Datetime,open,high,low,close,volume
2025-12-02 15:45:00,286.45001220703125,286.57000732421875,286.2900085449219,286.4800109863281,308518
2025-12-02 15:50:00,286.4700012207031,286.6099853515625,285.7099914550781,285.82000732421875,695949
2025-12-02 15:55:00,285.79998779296875,286.2850036621094,285.79998779296875,286.2300109863281,1156358
2025-12-03 09:30:00,286.20001220703125,288.2799987792969,285.8999938964844,287.57000732421875,2256559
2025-12-03 09:35:00,287.55999755859375,288.6099853515625,287.05999755859375,288.2200927734375,705325
2025-12-03 09:40:00,288.2200012207031,288.4200134277344,287.1099853515625,287.7255859375,614172
2025-12-03 09:45:00,287.70001220703125,288.1195068359375,287.04998779296875,287.1549987792969,519502
2025-12-03 09:50:00,287.1400146484375,287.7099914550781,286.989990234375,287.3699951171875,432213
2025-12-03 09:55:00,287.3900146484375,287.94000244140625,287.1700134277344,287.8500061035156,340655
2025-12-03 10:00:00,287.8450012207031,288.239990234375,287.5400085449219,287.8800048828125,407559
2025-12-03 10:05:00,287.8699951171875,288.04998779296875,287.4200134277344,287.42999267578125,348949
2025-12-03 10:10:00,287.3999938964844,287.8900146484375,287.3399963378906,287.7699890136719,308670
2025-12-03 10:15:00,287.7799987792969,287.8699951171875,287.5199890136719,287.55499267578125,223506
2025-12-03 10:20:00,287.54998779296875,287.6300048828125,287.3299865722656,287.510009765625,227078
2025-12-03 10:25:00,287.489990234375,287.70001220703125,287.29998779296875,287.34051513671875,243040
2025-12-03 10:30:00,287.32000732421875,287.5899963378906,286.7699890136719,287.32000732421875,536710
2025-12-03 10:35:00,287.31500244140625,287.31500244140625,286.6400146484375,286.7900085449219,304159
2025-12-03 10:40:00,286.82000732421875,286.8800048828125,286.19000244140625,286.239990234375,428144
2025-12-03 10:45:00,286.260009765625,286.75201416015625,286.20001220703125,286.32000732421875,341894
2025-12-03 10:50:00,286.2900085449219,286.5154113769531,286.239990234375,286.4551086425781,216442
2025-12-03 10:55:00,286.4599914550781,286.59991455078125,286.0299987792969,286.0400085449219,255293
2025-12-03 11:00:00,286.0199890136719,286.44000244140625,285.75,286.31500244140625,353852
2025-12-03 11:05:00,286.29998779296875,286.57000732421875,286.07000732421875,286.4590148925781,255820
2025-12-03 11:10:00,286.4646911621094,286.64990234375,286.260009765625,286.4100036621094,280996
2025-12-03 11:15:00,286.4100036621094,286.739990234375,286.3599853515625,286.4700012207031,235252
2025-12-03 11:20:00,286.4800109863281,286.5,285.95001220703125,286.2749938964844,220740
2025-12-03 11:25:00,286.2699890136719,286.4800109863281,286.239990234375,286.4100036621094,152291
2025-12-03 11:30:00,286.4200134277344,286.7200012207031,286.29998779296875,286.6449890136719,218685
2025-12-03 11:35:00,286.6499938964844,286.70001220703125,286.44000244140625,286.67999267578125,135069
2025-12-03 11:40:00,286.68499755859375,286.82000732421875,286.5201110839844,286.7240905761719,195394
2025-12-03 11:45:00,286.7099914550781,286.715087890625,286.42010498046875,286.57769775390625,165314
2025-12-03 11:50:00,286.5899963378906,286.6000061035156,285.989990234375,286.0199890136719,173332
2025-12-03 11:55:00,286.0,286.010009765625,285.6400146484375,285.8399963378906,275756
2025-12-03 12:00:00,285.8299865722656,285.9049987792969,285.5,285.7300109863281,191052
2025-12-03 12:05:00,285.7099914550781,285.8800048828125,285.5400085449219,285.6000061035156,134608
2025-12-03 12:10:00,285.6199951171875,285.94000244140625,285.5899963378906,285.9140930175781,125515
2025-12-03 12:15:00,285.9200134277344,286.04998779296875,285.85009765625,285.9700012207031,125959
2025-12-03 12:20:00,285.9800109863281,286.25,285.9800109863281,286.1874084472656,157798
2025-12-03 12:25:00,286.17999267578125,286.4549865722656,286.1449890136719,286.385009765625,228477
2025-12-03 12:30:00,286.3500061035156,286.44000244140625,286.1400146484375,286.1600036621094,146402
2025-12-03 12:35:00,286.1300048828125,286.20001220703125,285.9700012207031,285.9700012207031,120082
2025-12-03 12:40:00,285.9800109863281,286.010009765625,285.7099914550781,285.9150085449219,150187
2025-12-03 12:45:00,285.92999267578125,286.010009765625,285.8500061035156,285.94500732421875,119462
2025-12-03 12:50:00,285.95001220703125,285.9700012207031,285.7200012207031,285.8699951171875,157290
2025-12-03 12:55:00,285.8699951171875,286.1199951171875,285.8210144042969,285.8655090332031,128787
2025-12-03 13:00:00,285.8800048828125,285.88250732421875,285.67999267578125,285.8500061035156,158839
2025-12-03 13:05:00,285.8599853515625,286.0899963378906,285.4599914550781,285.4599914550781,169505
2025-12-03 13:10:00,285.4599914550781,285.69879150390625,285.44000244140625,285.57000732421875,143090
2025-12-03 13:15:00,285.57000732421875,285.67999267578125,285.3399963378906,285.64849853515625,151093
2025-12-03 13:20:00,285.635009765625,285.8999938964844,285.56451416015625,285.82000732421875,599636
2025-12-03 13:25:00,285.80999755859375,285.81500244140625,285.6650085449219,285.6792907714844,83013
2025-12-03 13:30:00,285.67999267578125,285.8699035644531,285.67999267578125,285.7699890136719,101013
2025-12-03 13:35:00,285.7749938964844,285.9100036621094,285.7699890136719,285.77508544921875,112427
2025-12-03 13:40:00,285.7694091796875,285.9100036621094,285.635009765625,285.8900146484375,107366
2025-12-03 13:45:00,285.8999938964844,285.94000244140625,285.6600036621094,285.7489929199219,96960
2025-12-03 13:50:00,285.760009765625,285.8351135253906,285.67999267578125,285.79998779296875,96610
2025-12-03 13:55:00,285.79998779296875,285.8349914550781,285.440185546875,285.4800109863281,134951
2025-12-03 14:00:00,285.4599914550781,285.6300048828125,285.3900146484375,285.4122009277344,139897
2025-12-03 14:05:00,285.3999938964844,285.5400085449219,285.32000732421875,285.3399963378906,141179
2025-12-03 14:10:00,285.3362121582031,285.3599853515625,285.1099853515625,285.3399963378906,163166
2025-12-03 14:15:00,285.3399963378906,285.5174865722656,285.15008544921875,285.17999267578125,172289
2025-12-03 14:20:00,285.1482849121094,285.1499938964844,284.8843078613281,285.05999755859375,214844
2025-12-03 14:25:00,285.06549072265625,285.22021484375,285.05999755859375,285.2099914550781,137901
2025-12-03 14:30:00,285.2300109863281,285.2499084472656,284.5700988769531,284.67999267578125,448153
2025-12-03 14:35:00,284.67999267578125,284.9599914550781,284.45001220703125,284.6600036621094,287838
2025-12-03 14:40:00,284.6700134277344,284.7300109863281,284.5299987792969,284.6400146484375,164702
2025-12-03 14:45:00,284.6300048828125,284.6650085449219,284.3699951171875,284.4700012207031,190066
2025-12-03 14:50:00,284.4599914550781,285.1000061035156,284.4599914550781,285.0400085449219,234957
2025-12-03 14:55:00,285.0400085449219,285.0945129394531,284.7300109863281,284.7698059082031,169329
2025-12-03 15:00:00,284.760009765625,284.7900085449219,284.5,284.6199951171875,249331
2025-12-03 15:05:00,284.6400146484375,284.7799072265625,284.4599914550781,284.5799865722656,221483
2025-12-03 15:10:00,284.5849914550781,284.8299865722656,284.5849914550781,284.6300048828125,175877
2025-12-03 15:15:00,284.6199951171875,284.6929931640625,284.2749938964844,284.31500244140625,264375
2025-12-03 15:20:00,284.32000732421875,284.510009765625,284.30999755859375,284.4700012207031,214887
2025-12-03 15:25:00,284.4444885253906,284.62548828125,284.32000732421875,284.55499267578125,8537333
2025-12-03 15:30:00,284.54998779296875,284.54998779296875,283.92999267578125,284.0014953613281,0
2025-12-03 15:35:00,284.0,284.2244873046875,283.8900146484375,284.1499938964844,331820
2025-12-03 15:40:00,284.135009765625,284.6099853515625,284.0799865722656,284.4800109863281,350716
2025-12-03 15:45:00,284.4800109863281,284.70001220703125,284.18499755859375,284.2799987792969,254090
2025-12-03 15:50:00,284.2699890136719,284.4898986816406,283.610107421875,283.80999755859375,615687
2025-12-03 15:55:00,283.7900085449219,284.5799865722656,283.5400085449219,284.1499938964844,1925300
2025-12-04 09:30:00,284.1099853515625,284.7300109863281,283.1600036621094,283.2049865722656,1571217
2025-12-04 09:35:00,283.2049865722656,283.9800109863281,282.7049865722656,283.0375061035156,483726
2025-12-04 09:40:00,283.07000732421875,283.29638671875,282.3200988769531,282.7699890136719,571594
2025-12-04 09:45:00,282.7699890136719,282.7699890136719,281.85009765625,281.9601135253906,584067
2025-12-04 09:50:00,281.9700927734375,282.07989501953125,281.3999938964844,281.5400085449219,444832
2025-12-04 09:55:00,281.54998779296875,281.80999755859375,281.19500732421875,281.44000244140625,445627
2025-12-04 10:00:00,281.42999267578125,281.79998779296875,281.05999755859375,281.7799987792969,460166
2025-12-04 10:05:00,281.75,282.0,281.5307922363281,281.7699890136719,383126
2025-12-04 10:10:00,281.760009765625,281.94000244140625,281.4599914550781,281.8699035644531,270938
2025-12-04 10:15:00,281.82000732421875,282.0799865722656,281.69000244140625,281.8949890136719,281433
2025-12-04 10:20:00,281.8949890136719,281.92999267578125,281.0899963378906,281.1300048828125,360801
2025-12-04 10:25:00,281.1400146484375,281.30999755859375,280.2699890136719,281.2250061035156,553316
2025-12-04 10:30:00,281.2099914550781,281.6000061035156,281.125,281.489990234375,315661
2025-12-04 10:35:00,281.4700012207031,281.55999755859375,281.3122863769531,281.489013671875,262616
2025-12-04 10:40:00,281.5,281.5350036621094,281.239990234375,281.3399963378906,204372
2025-12-04 10:45:00,281.3399963378906,281.54998779296875,280.70001220703125,280.9800109863281,306410
2025-12-04 10:50:00,280.9800109863281,281.04998779296875,280.44000244140625,280.6499938964844,278511
2025-12-04 10:55:00,280.6600036621094,280.8399963378906,280.4949951171875,280.7699890136719,218894
2025-12-04 11:00:00,280.7799987792969,281.0249938964844,280.4800109863281,280.6300048828125,231120
2025-12-04 11:05:00,280.6000061035156,280.6000061035156,280.1400146484375,280.4599914550781,267803
2025-12-04 11:10:00,280.4649963378906,280.684814453125,280.29998779296875,280.3500061035156,180992
2025-12-04 11:15:00,280.3299865722656,280.3299865722656,279.80999755859375,280.1650085449219,379471
2025-12-04 11:20:00,280.1600036621094,280.5450134277344,280.15008544921875,280.3299865722656,184967
2025-12-04 11:25:00,280.3500061035156,280.44000244140625,280.1400146484375,280.2799987792969,155544
2025-12-04 11:30:00,280.2850036621094,280.7699890136719,280.1400146484375,280.5,250431
2025-12-04 11:35:00,280.510009765625,280.739990234375,280.4800109863281,280.5400085449219,180145
2025-12-04 11:40:00,280.5299987792969,280.54998779296875,280.1827087402344,280.239990234375,221044
2025-12-04 11:45:00,280.25,280.760009765625,280.25,280.7300109863281,181283
2025-12-04 11:50:00,280.7200012207031,280.9335021972656,280.6600036621094,280.7401123046875,178384
2025-12-04 11:55:00,280.7300109863281,280.8299865722656,280.2799987792969,280.3428955078125,178078
2025-12-04 12:00:00,280.3299865722656,280.6747131347656,280.25,280.6400146484375,165069
2025-12-04 12:05:00,280.625,280.739990234375,280.3500061035156,280.3699951171875,160088
2025-12-04 12:10:00,280.375,280.3999938964844,280.0199890136719,280.27569580078125,257852
2025-12-04 12:15:00,280.28448486328125,280.30999755859375,280.026611328125,280.0400085449219,182148
2025-12-04 12:20:00,280.0350036621094,280.1698913574219,279.95001220703125,280.010009765625,199214
2025-12-04 12:25:00,280.0299987792969,280.1700134277344,279.93780517578125,280.114990234375,131658
2025-12-04 12:30:00,280.1300048828125,280.1400146484375,279.80999755859375,280.07501220703125,169260
2025-12-04 12:35:00,280.07000732421875,280.3399963378906,279.82501220703125,279.8399963378906,208071
2025-12-04 12:40:00,279.82000732421875,280.07000732421875,279.82000732421875,280.0692138671875,147474
2025-12-04 12:45:00,280.0899963378906,280.4200134277344,280.0299987792969,280.2149963378906,162087
2025-12-04 12:50:00,280.2300109863281,280.4866943359375,280.20001220703125,280.4309997558594,127124
2025-12-04 12:55:00,280.4700012207031,280.4700012207031,280.25,280.3196105957031,106003
2025-12-04 13:00:00,280.29998779296875,280.31988525390625,280.07000732421875,280.2441101074219,131733
2025-12-04 13:05:00,280.25,280.260009765625,279.82000732421875,279.8500061035156,131700
2025-12-04 13:10:00,279.8500061035156,279.92999267578125,279.6400146484375,279.9100036621094,185740
2025-12-04 13:15:00,279.9100036621094,280.1400146484375,279.80999755859375,279.94500732421875,167036
2025-12-04 13:20:00,279.95001220703125,280.0899963378906,279.94000244140625,280.0797119140625,134917
2025-12-04 13:25:00,280.07501220703125,280.1099853515625,279.94000244140625,280.0050048828125,135084
2025-12-04 13:30:00,279.989990234375,280.1000061035156,279.9100036621094,279.9209899902344,162258
2025-12-04 13:35:00,279.9150085449219,279.92999267578125,279.7799987792969,279.79998779296875,143594
2025-12-04 13:40:00,279.8041076660156,279.8599853515625,279.6000061035156,279.80999755859375,237262
2025-12-04 13:45:00,279.82000732421875,280.0299987792969,279.79180908203125,279.8901062011719,164037
2025-12-04 13:50:00,279.8999938964844,279.94000244140625,279.690185546875,279.69500732421875,146526
2025-12-04 13:55:00,279.69000244140625,279.71990966796875,279.3800048828125,279.3800048828125,286238
2025-12-04 14:00:00,279.3800048828125,279.57000732421875,279.21881103515625,279.239990234375,251834
2025-12-04 14:05:00,279.25,279.3399963378906,279.1300048828125,279.260009765625,243132
2025-12-04 14:10:00,279.25,279.4800109863281,279.1099853515625,279.4200134277344,214069
2025-12-04 14:15:00,279.4200134277344,279.45001220703125,278.9313049316406,278.9700012207031,218481
2025-12-04 14:20:00,278.9599914550781,278.9800109863281,278.5899963378906,278.9501037597656,292420
2025-12-04 14:25:00,278.9599914550781,279.05999755859375,278.82000732421875,278.8599853515625,214635
2025-12-04 14:30:00,278.8599853515625,279.17999267578125,278.82000732421875,279.17999267578125,235802
2025-12-04 14:35:00,279.19000244140625,279.8399963378906,279.19000244140625,279.6499938964844,303963
2025-12-04 14:40:00,279.6549987792969,279.9700012207031,279.6000061035156,279.9700012207031,158876
2025-12-04 14:45:00,279.9700012207031,280.04998779296875,279.8900146484375,279.95001220703125,206027
2025-12-04 14:50:00,279.95001220703125,280.17999267578125,279.94000244140625,280.17999267578125,195436
2025-12-04 14:55:00,280.19000244140625,280.3500061035156,280.1199951171875,280.3399963378906,252822
2025-12-04 15:00:00,280.3299865722656,280.7300109863281,280.2699890136719,280.4700012207031,310881
2025-12-04 15:05:00,280.4700012207031,280.5299987792969,280.1600036621094,280.29998779296875,310264
2025-12-04 15:10:00,280.30999755859375,280.45001220703125,280.2099914550781,280.340087890625,165471
2025-12-04 15:15:00,280.3399963378906,280.510009765625,280.2200012207031,280.4880065917969,203854
2025-12-04 15:20:00,280.510009765625,280.54998779296875,280.2929992675781,280.29998779296875,244540
2025-12-04 15:25:00,280.32000732421875,280.3900146484375,280.0899963378906,280.125,220060
2025-12-04 15:30:00,280.1199951171875,280.2099914550781,280.0899963378906,280.1300048828125,202417
2025-12-04 15:35:00,280.139892578125,280.1499938964844,279.8999938964844,280.1499938964844,284939
2025-12-04 15:40:00,280.1499938964844,280.239990234375,279.8999938964844,280.1300048828125,243009
2025-12-04 15:45:00,280.1400146484375,280.19000244140625,279.95001220703125,280.0400085449219,302688
2025-12-04 15:50:00,280.07000732421875,280.17999267578125,279.5799865722656,279.6549987792969,635769
2025-12-04 15:55:00,279.6700134277344,280.69000244140625,279.6700134277344,280.6499938964844,1496686
2025-12-05 09:30:00,280.5400085449219,281.04998779296875,279.4800109863281,279.5,1229740
2025-12-05 09:35:00,279.510009765625,280.6199035644531,279.2699890136719,280.3489990234375,473984
2025-12-05 09:40:00,280.3550109863281,280.5350036621094,279.3949890136719,279.5,337934
2025-12-05 09:45:00,279.5,279.82659912109375,279.29998779296875,279.7650146484375,341060
2025-12-05 09:50:00,279.7799987792969,280.0,279.5799865722656,279.83099365234375,244983
2025-12-05 09:55:00,279.8500061035156,280.260009765625,279.8399963378906,280.17999267578125,196139
2025-12-05 10:00:00,280.2099914550781,280.6099853515625,279.8699951171875,279.8699951171875,295748
2025-12-05 10:05:00,279.885009765625,280.1700134277344,279.67999267578125,279.92999267578125,245650
2025-12-05 10:10:00,279.9289855957031,280.70001220703125,279.8500061035156,280.67010498046875,253425
2025-12-05 10:15:00,280.69000244140625,281.05499267578125,280.5801086425781,280.8450012207031,261706
2025-12-05 10:20:00,280.8900146484375,281.1400146484375,280.5044860839844,280.5199890136719,287474
2025-12-05 10:25:00,280.5299987792969,280.6199951171875,280.30999755859375,280.4551086425781,225302
2025-12-05 10:30:00,280.4599914550781,280.9800109863281,280.44000244140625,280.8299865722656,251927
2025-12-05 10:35:00,280.8399963378906,280.8945007324219,280.44000244140625,280.4549865722656,205450
2025-12-05 10:40:00,280.45001220703125,280.489990234375,280.2099914550781,280.32501220703125,274155
2025-12-05 10:45:00,280.3327941894531,280.47650146484375,280.1600036621094,280.4100036621094,166121
2025-12-05 10:50:00,280.4100036621094,280.510009765625,279.80999755859375,279.94049072265625,186896
2025-12-05 10:55:00,279.95001220703125,280.139892578125,279.8103942871094,280.07501220703125,170711
2025-12-05 11:00:00,280.0799865722656,280.32000732421875,279.9849853515625,280.1099853515625,132201
2025-12-05 11:05:00,280.1000061035156,280.25,279.7900085449219,279.9599914550781,178334
2025-12-05 11:10:00,279.94000244140625,280.1698913574219,279.7799987792969,279.8500061035156,146503
2025-12-05 11:15:00,279.8500061035156,279.94000244140625,279.5799865722656,279.6549987792969,1543509
2025-12-05 11:20:00,279.6549987792969,279.73651123046875,279.54901123046875,279.56500244140625,155543
2025-12-05 11:25:00,279.5799865722656,279.8396911621094,279.2900085449219,279.2950134277344,167897
2025-12-05 11:30:00,279.29998779296875,279.3299865722656,278.7900085449219,278.89801025390625,325520
2025-12-05 11:35:00,278.8999938964844,279.3399963378906,278.8500061035156,279.260009765625,175772
2025-12-05 11:40:00,279.2799987792969,279.2799987792969,278.989990234375,279.04998779296875,146238
2025-12-05 11:45:00,279.0299987792969,279.17999267578125,278.92999267578125,279.17999267578125,176705
2025-12-05 11:50:00,279.1543884277344,279.17999267578125,278.80999755859375,278.85589599609375,191192
2025-12-05 11:55:00,278.8599853515625,279.04998779296875,278.760009765625,278.7799987792969,198923
2025-12-05 12:00:00,278.7699890136719,278.8500061035156,278.45001220703125,278.45001220703125,235425
2025-12-05 12:05:00,278.45001220703125,278.5165100097656,278.1199951171875,278.4444885253906,222132
2025-12-05 12:10:00,278.45001220703125,278.4700012207031,278.1199951171875,278.1199951171875,194886
2025-12-05 12:15:00,278.1199951171875,278.3599853515625,278.114990234375,278.2598876953125,154111
2025-12-05 12:20:00,278.252197265625,278.5400085449219,278.1400146484375,278.4599914550781,163810
2025-12-05 12:25:00,278.4849853515625,278.5249938964844,278.30999755859375,278.31500244140625,135041
2025-12-05 12:30:00,278.31500244140625,278.3539123535156,278.04998779296875,278.19000244140625,156127
2025-12-05 12:35:00,278.17999267578125,278.6700134277344,278.05499267578125,278.6669921875,149293
2025-12-05 12:40:00,278.67291259765625,279.0798034667969,278.54998779296875,279.03350830078125,219969
2025-12-05 12:45:00,279.0299987792969,279.19000244140625,278.82000732421875,278.82000732421875,155464
2025-12-05 12:50:00,278.80999755859375,279.41180419921875,278.8041076660156,279.41180419921875,161637
2025-12-05 12:55:00,279.4200134277344,279.45001220703125,279.2699890136719,279.3900146484375,118164
2025-12-05 13:00:00,279.3800048828125,279.45001220703125,279.1700134277344,279.2749938964844,123454
2025-12-05 13:05:00,279.2799987792969,279.29998779296875,279.0400085449219,279.2200012207031,102963
2025-12-05 13:10:00,279.25,279.260009765625,279.0190124511719,279.1400146484375,111556
2025-12-05 13:15:00,279.1400146484375,279.1499938964844,278.9800109863281,279.010009765625,120018
2025-12-05 13:20:00,279.0,279.1300048828125,278.8900146484375,278.92999267578125,152994
2025-12-05 13:25:00,278.94000244140625,279.4801025390625,278.94000244140625,279.44000244140625,121666
2025-12-05 13:30:00,279.4800109863281,279.57000732421875,279.3699951171875,279.385009765625,150719
2025-12-05 13:35:00,279.3999938964844,279.3999938964844,279.2099914550781,279.2300109863281,100267
2025-12-05 13:40:00,279.2349853515625,279.2349853515625,279.07000732421875,279.1796875,145543
2025-12-05 13:45:00,279.17999267578125,279.2799987792969,279.125,279.260009765625,79520
2025-12-05 13:50:00,279.2471923828125,279.2799987792969,278.82000732421875,278.98980712890625,141729
2025-12-05 13:55:00,278.9800109863281,278.9800109863281,278.5849914550781,278.70001220703125,136889
2025-12-05 14:00:00,278.69000244140625,279.1300048828125,278.6499938964844,279.07501220703125,120398
2025-12-05 14:05:00,279.1000061035156,279.375,279.010009765625,279.3599853515625,132554
2025-12-05 14:10:00,279.3399963378906,279.4458923339844,279.2909851074219,279.4200134277344,119697
2025-12-05 14:15:00,279.42999267578125,279.42999267578125,279.17999267578125,279.20001220703125,131263
2025-12-05 14:20:00,279.19000244140625,279.31500244140625,279.1499938964844,279.1814880371094,122250
2025-12-05 14:25:00,279.17999267578125,279.32000732421875,279.1099853515625,279.2337951660156,173003
2025-12-05 14:30:00,279.2300109863281,279.2900085449219,279.010009765625,279.27349853515625,166778
2025-12-05 14:35:00,279.2699890136719,279.29998779296875,278.9800109863281,279.0249938964844,141173
